fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
721534,Juan Pulido,UTC,2022-01-30T15:00:00+00:00,1643554800,1643554800.0,1643558400.0,3976.0,Estadio Municipal Cartagonova,Cartagena,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 25,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,True,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
721535,Rubén Ávalos,UTC,2022-02-06T13:00:00+00:00,1644152400,1644152400.0,1644156000.0,3707.0,Estadio Fernando Torres,Fuenlabrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 26,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,,720,Valladolid,https://media.api-sports.io/football/teams/720.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
721536,Rafael Sánchez,UTC,2022-02-05T19:30:00+00:00,1644089400,1644089400.0,1644093000.0,1478.0,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 26,547,Girona,https://media.api-sports.io/football/teams/547.png,True,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
721537,David Gálvez,UTC,2022-02-06T17:15:00+00:00,1644167700,1644167700.0,1644171300.0,1480.0,Estadio El Alcoraz,Huesca,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 26,726,Huesca,https://media.api-sports.io/football/teams/726.png,True,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,4.0,0.0,0.0,0.0,4.0,0.0,,,,
721538,Daniel Trujillo,UTC,2022-02-05T15:00:00+00:00,1644073200,1644073200.0,1644076800.0,1491.0,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 26,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,,716,Lugo,https://media.api-sports.io/football/teams/716.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
721539,José López,UTC,2022-02-05T19:30:00+00:00,1644089400,1644089400.0,1644093000.0,1495.0,Estadio Municipal El Molinón,Gijón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 26,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,545,Eibar,https://media.api-sports.io/football/teams/545.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
721540,Aitor Gorostegui,UTC,2022-02-06T20:00:00+00:00,1644177600,1644177600.0,1644181200.0,1496.0,Estadio Heliodoro Rodríguez Lopéz,Tenerife,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 26,719,Tenerife,https://media.api-sports.io/football/teams/719.png,,537,Leganes,https://media.api-sports.io/football/teams/537.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
721541,Francisco Hernández,UTC,2022-02-05T17:15:00+00:00,1644081300,1644081300.0,1644084900.0,1493.0,Estadio de la Romareda,Zaragoza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 26,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,,535,Malaga,https://media.api-sports.io/football/teams/535.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
721542,Álvaro Moreno,UTC,2022-02-04T20:00:00+00:00,1644004800,1644004800.0,1644008400.0,1459.0,Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 26,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
721543,Iván Caparrós,UTC,2022-02-06T13:00:00+00:00,1644152400,1644152400.0,1644156000.0,12288.0,Instalaciones de Lezama Campo 2,Lezama,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 26,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
721544,Raúl González,UTC,2022-02-04T20:00:00+00:00,1644004800,1644004800.0,1644008400.0,6674.0,Estadio Municipal de El Plantío,Burgos,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 26,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,True,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,3.0,1.0,2.0,1.0,3.0,1.0,,,,
721545,Oliver De La Fuente,UTC,2022-02-06T17:15:00+00:00,1644167700,1644167700.0,1644171300.0,3976.0,Estadio Municipal Cartagonova,Cartagena,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 26,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,False,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,
721546,Gorka Sagues,UTC,2022-02-13T20:00:00+00:00,1644782400,1644782400.0,1644786000.0,1481.0,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 27,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
721547,Luis Milla,UTC,2022-02-13T17:15:00+00:00,1644772500,1644772500.0,1644776100.0,1465.0,Estadio Anxo Carro,Lugo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 27,716,Lugo,https://media.api-sports.io/football/teams/716.png,,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
721548,Jon González,UTC,2022-02-12T19:30:00+00:00,1644694200,1644694200.0,1644697800.0,1483.0,Estadio La Rosaleda,Málaga,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 27,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
721549,Eduardo Prieto,UTC,2022-02-12T15:00:00+00:00,1644678000,1644678000.0,1644681600.0,2920.0,Estadio Municipal de Anduva,Miranda de Ebro,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 27,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,
721550,Iosu Galech,UTC,2022-02-13T15:00:00+00:00,1644764400,1644764400.0,1644768000.0,1490.0,Estadio Nuevo Carlos Tartiere,Oviedo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 27,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,726,Huesca,https://media.api-sports.io/football/teams/726.png,,3.0,3.0,3.0,1.0,3.0,3.0,,,,
721551,Víctor García,UTC,2022-02-14T20:00:00+00:00,1644868800,1644868800.0,1644872400.0,3708.0,Estadio El Toralín,Ponferrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 27,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,True,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,False,3.0,2.0,1.0,0.0,3.0,2.0,,,,
721552,Juan Pulido,UTC,2022-02-12T17:15:00+00:00,1644686100,1644686100.0,1644689700.0,1492.0,Estadio Municipal José Zorrilla,Valladolid,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 27,720,Valladolid,https://media.api-sports.io/football/teams/720.png,,547,Girona,https://media.api-sports.io/football/teams/547.png,,2.0,2.0,0.0,1.0,2.0,2.0,,,,
721553,Saúl Ais,UTC,2022-02-13T17:15:00+00:00,1644772500,1644772500.0,1644776100.0,1457.0,Estadio Santo Domingo,Alcorcón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 27,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
721554,Javier Iglesias,UTC,2022-02-13T13:00:00+00:00,1644757200,1644757200.0,1644760800.0,1472.0,Estadio Municipal de Ipurúa,Eibar,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 27,545,Eibar,https://media.api-sports.io/football/teams/545.png,,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
721555,Alejandro Quintero,UTC,2022-02-12T17:15:00+00:00,1644686100,1644686100.0,1644689700.0,12463.0,Estadio Can Misses – Power Electronic,Ibiza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 27,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,True,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
721556,Dámaso Arcediano,UTC,2022-02-11T20:00:00+00:00,1644609600,1644609600.0,1644613200.0,1464.0,Estadio Municipal de Butarque,Leganés,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 27,537,Leganes,https://media.api-sports.io/football/teams/537.png,True,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
721557,Rafael Sánchez,UTC,2022-02-20T13:00:00+00:00,1645362000,1645362000.0,1645365600.0,3707.0,Estadio Fernando Torres,Fuenlabrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 28,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,
721558,Oliver De La Fuente,UTC,2022-02-19T17:15:00+00:00,1645290900,1645290900.0,1645294500.0,1478.0,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 28,547,Girona,https://media.api-sports.io/football/teams/547.png,False,545,Eibar,https://media.api-sports.io/football/teams/545.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
721559,Álvaro Moreno,UTC,2022-02-20T17:15:00+00:00,1645377300,1645377300.0,1645380900.0,1480.0,Estadio El Alcoraz,Huesca,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 28,726,Huesca,https://media.api-sports.io/football/teams/726.png,True,716,Lugo,https://media.api-sports.io/football/teams/716.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
721560,José López,UTC,2022-02-19T20:00:00+00:00,1645300800,1645300800.0,1645304400.0,1491.0,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 28,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,True,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
721561,Francisco Hernández,UTC,2022-02-20T17:15:00+00:00,1645377300,1645377300.0,1645380900.0,1495.0,Estadio Municipal El Molinón,Gijón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 28,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,True,2.0,3.0,0.0,2.0,2.0,3.0,,,,
721562,Rubén Ávalos,UTC,2022-02-19T17:15:00+00:00,1645290900,1645290900.0,1645294500.0,1496.0,Estadio Heliodoro Rodríguez Lopéz,Tenerife,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 28,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
721563,Iván Caparrós,UTC,2022-02-19T15:00:00+00:00,1645282800,1645282800.0,1645286400.0,1493.0,Estadio de la Romareda,Zaragoza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 28,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,True,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
721564,Aitor Gorostegui,UTC,2022-02-20T20:00:00+00:00,1645387200,1645387200.0,1645390800.0,1459.0,Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 28,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
721565,Raúl González,UTC,2022-02-21T20:00:00+00:00,1645473600,1645473600.0,1645477200.0,12288.0,Instalaciones de Lezama Campo 2,Lezama,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 28,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,False,537,Leganes,https://media.api-sports.io/football/teams/537.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,
721566,David Gálvez,UTC,2022-02-20T15:00:00+00:00,1645369200,1645369200.0,1645372800.0,6674.0,Estadio Municipal de El Plantío,Burgos,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 28,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,False,718,Oviedo,https://media.api-sports.io/football/teams/718.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
721567,Daniel Trujillo,UTC,2022-02-18T20:00:00+00:00,1645214400,1645214400.0,1645218000.0,3976.0,Estadio Municipal Cartagonova,Cartagena,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 28,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,False,720,Valladolid,https://media.api-sports.io/football/teams/720.png,True,2.0,3.0,1.0,2.0,2.0,3.0,,,,
721568,Gorka Sagues,UTC,2022-02-26T15:00:00+00:00,1645887600,1645887600.0,1645891200.0,12463.0,Estadio Can Misses – Power Electronic,Ibiza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 29,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,True,726,Huesca,https://media.api-sports.io/football/teams/726.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
721569,Javier Iglesias,UTC,2022-02-27T17:15:00+00:00,1645982100,1645982100.0,1645985700.0,1464.0,Estadio Municipal de Butarque,Leganés,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 29,537,Leganes,https://media.api-sports.io/football/teams/537.png,,547,Girona,https://media.api-sports.io/football/teams/547.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
721570,Alejandro Quintero,UTC,2022-02-26T20:00:00+00:00,1645905600,1645905600.0,1645909200.0,1481.0,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 29,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,716,Lugo,https://media.api-sports.io/football/teams/716.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,
721571,Saúl Ais,UTC,2022-02-28T20:00:00+00:00,1646078400,1646078400.0,1646082000.0,1483.0,Estadio La Rosaleda,Málaga,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 29,535,Malaga,https://media.api-sports.io/football/teams/535.png,,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
721572,Dámaso Arcediano,UTC,2022-02-26T15:00:00+00:00,1645887600,1645887600.0,1645891200.0,2920.0,Estadio Municipal de Anduva,Miranda de Ebro,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 29,799,Mirandes,https://media.api-sports.io/football/teams/799.png,True,719,Tenerife,https://media.api-sports.io/football/teams/719.png,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,
721573,Luis Milla,UTC,2022-02-26T17:15:00+00:00,1645895700,1645895700.0,1645899300.0,1490.0,Estadio Nuevo Carlos Tartiere,Oviedo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 29,718,Oviedo,https://media.api-sports.io/football/teams/718.png,False,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
721574,Jon González,UTC,2022-02-27T15:00:00+00:00,1645974000,1645974000.0,1645977600.0,1495.0,Estadio Municipal El Molinón,Gijón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 29,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
721575,Iosu Galech,UTC,2022-02-27T17:15:00+00:00,1645982100,1645982100.0,1645985700.0,1492.0,Estadio Municipal José Zorrilla,Valladolid,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 29,720,Valladolid,https://media.api-sports.io/football/teams/720.png,True,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,False,5.0,1.0,2.0,0.0,5.0,1.0,,,,
721576,Eduardo Prieto,UTC,2022-02-27T20:00:00+00:00,1645992000,1645992000.0,1645995600.0,1457.0,Estadio Santo Domingo,Alcorcón,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 29,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,,2.0,2.0,0.0,2.0,2.0,2.0,,,,
721577,Víctor García,UTC,2022-02-25T20:00:00+00:00,1645819200,1645819200.0,1645822800.0,1459.0,Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 29,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,
721578,Juan Pulido,UTC,2022-02-27T13:00:00+00:00,1645966800,1645966800.0,1645970400.0,1472.0,Estadio Municipal de Ipurúa,Eibar,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 29,545,Eibar,https://media.api-sports.io/football/teams/545.png,True,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
721579,Jon González,UTC,2022-03-06T20:00:00+00:00,1646596800,1646596800.0,1646600400.0,1478.0,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 30,547,Girona,https://media.api-sports.io/football/teams/547.png,True,718,Oviedo,https://media.api-sports.io/football/teams/718.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
721580,Aitor Gorostegui,UTC,2022-03-05T15:00:00+00:00,1646492400,1646492400.0,1646496000.0,1480.0,Estadio El Alcoraz,Huesca,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 30,726,Huesca,https://media.api-sports.io/football/teams/726.png,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
721581,Rafael Sánchez,UTC,2022-03-06T17:15:00+00:00,1646586900,1646586900.0,1646590500.0,1464.0,Estadio Municipal de Butarque,Leganés,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 30,537,Leganes,https://media.api-sports.io/football/teams/537.png,True,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
721582,José López,UTC,2022-03-06T13:00:00+00:00,1646571600,1646571600.0,1646575200.0,1465.0,Estadio Anxo Carro,Lugo,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 30,716,Lugo,https://media.api-sports.io/football/teams/716.png,True,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
721583,David Gálvez,UTC,2022-03-06T15:00:00+00:00,1646578800,1646578800.0,1646582400.0,3708.0,Estadio El Toralín,Ponferrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 30,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
721584,Oliver De La Fuente,UTC,2022-03-07T20:00:00+00:00,1646683200,1646683200.0,1646686800.0,1491.0,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 30,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,True,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
721585,Francisco Hernández,UTC,2022-03-05T17:15:00+00:00,1646500500,1646500500.0,1646504100.0,1496.0,Estadio Heliodoro Rodríguez Lopéz,Tenerife,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 30,719,Tenerife,https://media.api-sports.io/football/teams/719.png,False,720,Valladolid,https://media.api-sports.io/football/teams/720.png,True,1.0,4.0,0.0,1.0,1.0,4.0,,,,
721586,Daniel Trujillo,UTC,2022-03-04T20:00:00+00:00,1646424000,1646424000.0,1646427600.0,1493.0,Estadio de la Romareda,Zaragoza,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 30,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,True,723,Almeria,https://media.api-sports.io/football/teams/723.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
721587,Álvaro Moreno,UTC,2022-03-06T17:15:00+00:00,1646586900,1646586900.0,1646590500.0,12288.0,Instalaciones de Lezama Campo 2,Lezama,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 30,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,False,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
721588,Rubén Ávalos,UTC,2022-03-06T17:15:00+00:00,1646586900,1646586900.0,1646590500.0,3976.0,Estadio Municipal Cartagonova,Cartagena,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 30,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,True,545,Eibar,https://media.api-sports.io/football/teams/545.png,False,4.0,1.0,1.0,1.0,4.0,1.0,,,,
721589,Iván Caparrós,UTC,2022-03-05T15:00:00+00:00,1646492400,1646492400.0,1646496000.0,3707.0,Estadio Fernando Torres,Fuenlabrada,Match Finished,FT,90.0,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 30,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,False,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
